grouping_year,group,group_name,year,le_mean,le_ci_lower,le_ci_upper,le_q1,le_median,le_q3,obes_mean,obes_ci_lower,obes_ci_upper,obes_q1,obes_median,obes_q3
1990,0,Quintile 1 (poorest),1980,52.8433,43.0567,62.6299,44.2760,47.0970,52.0688,0.0167,-0.0046,0.0380,0.0111,0.0241,0.0394
1990,0,Quintile 1 (poorest),1981,53.3160,43.3518,63.2802,44.4710,47.6995,52.6238,0.0168,-0.0049,0.0386,0.0111,0.0242,0.0386
1990,0,Quintile 1 (poorest),1982,53.7297,43.6842,63.7752,44.8480,48.3350,53.1265,0.0170,-0.0051,0.0391,0.0112,0.0239,0.0376
1990,0,Quintile 1 (poorest),1983,54.1034,44.0309,64.1759,45.2152,48.5440,53.5968,0.0172,-0.0052,0.0396,0.0113,0.0236,0.0361
1990,0,Quintile 1 (poorest),1984,54.4566,44.3766,64.5366,45.5905,48.7575,54.0487,0.0174,-0.0052,0.0401,0.0117,0.0235,0.0346
1990,0,Quintile 1 (poorest),1985,54.7998,44.7197,64.8799,45.8675,49.2000,54.4825,0.0176,-0.0052,0.0405,0.0124,0.0235,0.0329
1990,0,Quintile 1 (poorest),1986,55.1406,45.0508,65.2305,46.0752,49.5085,54.8993,0.0179,-0.0051,0.0408,0.0134,0.0234,0.0323
1990,0,Quintile 1 (poorest),1987,55.4854,45.3516,65.6191,46.2852,49.5355,55.2965,0.0181,-0.0049,0.0411,0.0147,0.0234,0.0319
1990,0,Quintile 1 (poorest),1988,55.8339,45.5988,66.0689,46.4683,49.2170,55.5870,0.0184,-0.0047,0.0414,0.0162,0.0232,0.0317
1990,0,Quintile 1 (poorest),1989,56.1905,45.7724,66.6087,46.3590,49.0430,55.7450,0.0187,-0.0045,0.0418,0.0176,0.0228,0.0317
1990,0,Quintile 1 (poorest),1990,56.5610,45.8702,67.2517,46.3803,48.9180,55.9145,0.0189,-0.0043,0.0421,0.0187,0.0224,0.0316
1990,0,Quintile 1 (poorest),1991,56.9534,45.9364,67.9704,46.3685,48.9190,56.0755,0.0192,-0.0040,0.0424,0.0190,0.0230,0.0309
1990,0,Quintile 1 (poorest),1992,57.3737,46.0515,68.6959,46.4892,49.0430,56.1953,0.0195,-0.0039,0.0429,0.0186,0.0241,0.0308
1990,0,Quintile 1 (poorest),1993,57.8172,46.2727,69.3618,46.5637,49.2580,56.4430,0.0199,-0.0037,0.0435,0.0181,0.0242,0.0317
1990,0,Quintile 1 (poorest),1994,58.2747,46.6080,69.9415,46.5965,49.4500,57.2567,0.0204,-0.0034,0.0442,0.0181,0.0245,0.0342
1990,0,Quintile 1 (poorest),1995,58.7391,47.0344,70.4438,46.6003,49.4120,57.8023,0.0210,-0.0030,0.0450,0.0191,0.0255,0.0362
1990,0,Quintile 1 (poorest),1996,59.2030,47.5244,70.8816,46.5820,49.4525,57.3088,0.0220,-0.0023,0.0463,0.0199,0.0259,0.0410
1990,0,Quintile 1 (poorest),1997,59.6617,48.0547,71.2687,46.6225,49.7100,56.4078,0.0245,-0.0007,0.0497,0.0203,0.0273,0.0465
1990,0,Quintile 1 (poorest),1998,60.1113,48.5978,71.6248,46.8012,50.2540,57.2127,0.0274,0.0011,0.0538,0.0219,0.0307,0.0517
1990,0,Quintile 1 (poorest),1999,60.5512,49.1370,71.9654,47.2575,50.7970,57.9982,0.0305,0.0030,0.0580,0.0244,0.0343,0.0553
1990,0,Quintile 1 (poorest),2000,60.9800,49.6727,72.2872,47.5713,51.0220,58.7518,0.0334,0.0050,0.0618,0.0243,0.0377,0.0584
1990,0,Quintile 1 (poorest),2001,61.3987,50.2178,72.5796,48.2782,51.5190,59.4603,0.0357,0.0068,0.0646,0.0244,0.0412,0.0640
1990,0,Quintile 1 (poorest),2002,61.8152,50.7962,72.8342,48.5985,52.0300,60.0910,0.0370,0.0081,0.0660,0.0245,0.0444,0.0669
1990,0,Quintile 1 (poorest),2003,62.2359,51.4262,73.0455,49.3650,52.3065,60.6298,0.0381,0.0091,0.0671,0.0252,0.0474,0.0690
1990,0,Quintile 1 (poorest),2004,62.6656,52.1144,73.2168,50.2815,52.5565,61.1317,0.0395,0.0101,0.0690,0.0260,0.0496,0.0724
1990,0,Quintile 1 (poorest),2005,63.1067,52.8553,73.3582,51.0837,53.4195,61.6025,0.0412,0.0110,0.0714,0.0263,0.0511,0.0769
1990,0,Quintile 1 (poorest),2006,63.5599,53.6384,73.4813,51.8833,53.8095,62.0480,0.0423,0.0117,0.0729,0.0267,0.0540,0.0800
1990,0,Quintile 1 (poorest),2007,64.0237,54.4485,73.5989,52.6490,54.3065,62.4778,0.0436,0.0122,0.0749,0.0278,0.0574,0.0828
1990,0,Quintile 1 (poorest),2008,64.4939,55.2640,73.7238,53.3152,54.8495,62.8227,0.0448,0.0128,0.0768,0.0287,0.0609,0.0853
1990,0,Quintile 1 (poorest),2009,64.9632,56.0640,73.8624,54.1142,55.5960,63.1683,0.0462,0.0138,0.0787,0.0305,0.0639,0.0866
1990,0,Quintile 1 (poorest),2010,65.4262,56.8320,74.0204,54.6118,56.3925,63.5190,0.0478,0.0147,0.0809,0.0341,0.0659,0.0879
1990,0,Quintile 1 (poorest),2011,65.8734,57.5529,74.1940,55.0027,57.2080,63.8795,0.0491,0.0153,0.0828,0.0382,0.0675,0.0895
1990,0,Quintile 1 (poorest),2012,66.2982,58.2169,74.3794,55.4025,57.9440,64.4497,0.0509,0.0168,0.0851,0.0434,0.0691,0.0917
1990,0,Quintile 1 (poorest),2013,66.6963,58.8253,74.5674,55.8603,58.5225,65.0890,0.0529,0.0182,0.0877,0.0471,0.0715,0.0939
1990,0,Quintile 1 (poorest),2014,67.0658,59.3799,74.7517,56.4270,59.0580,65.6435,0.0543,0.0191,0.0895,0.0492,0.0742,0.0960
1990,0,Quintile 1 (poorest),2015,67.4041,59.8791,74.9292,56.9273,59.5290,66.0087,0.0555,0.0200,0.0910,0.0505,0.0765,0.0979
1990,1,Quintile 2,1980,57.5383,52.8979,62.1787,50.3933,55.5765,58.9310,0.0398,0.0092,0.0704,0.0305,0.0618,0.0899
1990,1,Quintile 2,1981,57.9128,53.2762,62.5493,50.7927,55.9985,59.6215,0.0405,0.0097,0.0713,0.0311,0.0616,0.0903
1990,1,Quintile 2,1982,58.2788,53.6348,62.9228,51.1258,56.4395,60.1407,0.0412,0.0102,0.0721,0.0317,0.0611,0.0916
1990,1,Quintile 2,1983,58.6343,53.9769,63.2916,51.3888,56.8990,60.6472,0.0419,0.0107,0.0732,0.0325,0.0622,0.0970
1990,1,Quintile 2,1984,58.9771,54.3040,63.6503,51.9318,57.3785,61.1397,0.0427,0.0111,0.0743,0.0332,0.0632,0.1023
1990,1,Quintile 2,1985,59.3077,54.6166,63.9988,52.4582,57.8640,61.5875,0.0434,0.0114,0.0754,0.0338,0.0632,0.1064
1990,1,Quintile 2,1986,59.6244,54.9110,64.3377,52.6935,58.1385,61.8665,0.0440,0.0116,0.0764,0.0342,0.0628,0.1104
1990,1,Quintile 2,1987,59.9282,55.1839,64.6725,53.0625,58.3900,62.3590,0.0446,0.0117,0.0775,0.0346,0.0614,0.1143
1990,1,Quintile 2,1988,60.2190,55.4306,65.0073,53.5032,58.4500,62.8960,0.0453,0.0119,0.0787,0.0350,0.0602,0.1182
1990,1,Quintile 2,1989,60.4960,55.6484,65.3436,53.9958,58.3970,63.1685,0.0460,0.0120,0.0800,0.0354,0.0595,0.1217
1990,1,Quintile 2,1990,60.7581,55.8376,65.6786,54.4878,58.3135,63.4087,0.0464,0.0118,0.0810,0.0356,0.0588,0.1239
1990,1,Quintile 2,1991,61.0018,55.9964,66.0072,54.9802,58.2005,64.1758,0.0469,0.0116,0.0822,0.0368,0.0582,0.1262
1990,1,Quintile 2,1992,61.2257,56.1251,66.3262,55.4737,58.3060,64.9507,0.0474,0.0115,0.0834,0.0397,0.0577,0.1277
1990,1,Quintile 2,1993,61.4313,56.2280,66.6346,55.7505,58.5655,65.6210,0.0481,0.0115,0.0847,0.0398,0.0592,0.1285
1990,1,Quintile 2,1994,61.6213,56.3121,66.9305,55.5915,58.9310,65.9243,0.0492,0.0122,0.0863,0.0396,0.0609,0.1310
1990,1,Quintile 2,1995,61.8009,56.3867,67.2152,55.9603,59.2675,66.1697,0.0502,0.0127,0.0878,0.0405,0.0628,0.1339
1990,1,Quintile 2,1996,61.9756,56.4637,67.4875,56.5717,59.5700,66.4108,0.0514,0.0134,0.0893,0.0417,0.0649,0.1369
1990,1,Quintile 2,1997,62.1515,56.5551,67.7479,56.9357,59.8350,66.6492,0.0528,0.0142,0.0913,0.0444,0.0694,0.1406
1990,1,Quintile 2,1998,62.3334,56.6719,67.9949,57.1115,60.0675,66.8825,0.0546,0.0156,0.0935,0.0457,0.0744,0.1430
1990,1,Quintile 2,1999,62.5268,56.8262,68.2274,57.1647,60.4040,67.1105,0.0569,0.0174,0.0963,0.0479,0.0790,0.1445
1990,1,Quintile 2,2000,62.7358,57.0289,68.4427,57.3407,60.8300,67.3533,0.0592,0.0192,0.0993,0.0501,0.0814,0.1463
1990,1,Quintile 2,2001,62.9650,57.2932,68.6369,57.5355,61.2950,67.7590,0.0616,0.0214,0.1019,0.0518,0.0827,0.1478
1990,1,Quintile 2,2002,63.2184,57.6295,68.8073,57.7635,61.8820,68.1487,0.0645,0.0241,0.1048,0.0535,0.0845,0.1514
1990,1,Quintile 2,2003,63.4939,58.0339,68.9539,58.0317,62.4710,68.5017,0.0682,0.0280,0.1085,0.0572,0.0869,0.1555
1990,1,Quintile 2,2004,63.7885,58.4972,69.0797,58.3415,63.0530,68.8445,0.0719,0.0314,0.1125,0.0612,0.0926,0.1601
1990,1,Quintile 2,2005,64.0994,59.0094,69.1895,58.6917,63.3690,69.1787,0.0754,0.0346,0.1163,0.0647,0.0948,0.1616
1990,1,Quintile 2,2006,64.4247,59.5591,69.2903,59.0808,63.6870,69.5050,0.0788,0.0378,0.1198,0.0676,0.0952,0.1644
1990,1,Quintile 2,2007,64.7621,60.1345,69.3897,59.4993,64.0865,69.8227,0.0824,0.0415,0.1232,0.0710,0.0967,0.1677
1990,1,Quintile 2,2008,65.1065,60.7170,69.4960,59.9330,64.4975,70.1340,0.0862,0.0457,0.1267,0.0749,0.0994,0.1706
1990,1,Quintile 2,2009,65.4520,61.2880,69.6160,60.4047,64.9185,70.4368,0.0902,0.0503,0.1300,0.0787,0.1021,0.1731
1990,1,Quintile 2,2010,65.7917,61.8317,69.7517,61.3252,65.3460,70.7312,0.0944,0.0553,0.1335,0.0824,0.1069,0.1759
1990,1,Quintile 2,2011,66.1182,62.3328,69.9035,61.7205,65.5780,71.0162,0.0973,0.0585,0.1362,0.0861,0.1108,0.1796
1990,1,Quintile 2,2012,66.4237,62.7815,70.0658,62.1048,65.7680,71.2897,0.1002,0.0618,0.1386,0.0867,0.1146,0.1831
1990,1,Quintile 2,2013,66.7069,63.1800,70.2337,62.4665,65.9510,71.5422,0.1028,0.0649,0.1407,0.0870,0.1178,0.1867
1990,1,Quintile 2,2014,66.9666,63.5320,70.4013,62.8003,66.1225,71.7577,0.1049,0.0674,0.1423,0.0871,0.1202,0.1883
1990,1,Quintile 2,2015,67.2020,63.8405,70.5635,63.1013,66.4005,71.9648,0.1066,0.0696,0.1436,0.0878,0.1208,0.1886
1990,2,Quintile 3,1980,65.3730,62.3049,68.4412,62.5495,66.3220,68.8255,0.1064,0.0606,0.1522,0.0695,0.1119,0.1703
1990,2,Quintile 3,1981,65.6628,62.8422,68.4834,62.9775,66.5570,69.3255,0.1070,0.0612,0.1529,0.0716,0.1171,0.1701
1990,2,Quintile 3,1982,66.2417,63.3812,69.1021,63.3210,66.7870,69.8055,0.1075,0.0615,0.1534,0.0736,0.1165,0.1697
1990,2,Quintile 3,1983,66.6710,63.9339,69.4081,63.7870,67.0120,70.2610,0.1081,0.0621,0.1541,0.0766,0.1157,0.1698
1990,2,Quintile 3,1984,67.0774,64.4858,69.6690,64.3895,67.2330,70.6865,0.1086,0.0626,0.1547,0.0793,0.1175,0.1698
1990,2,Quintile 3,1985,67.4650,65.0223,69.9078,64.9640,67.4490,70.8325,0.1092,0.0630,0.1554,0.0819,0.1203,0.1697
1990,2,Quintile 3,1986,67.8307,65.5236,70.1378,65.5205,67.9110,70.8294,0.1097,0.0633,0.1562,0.0843,0.1247,0.1694
1990,2,Quintile 3,1987,68.2611,66.0069,70.5153,66.0725,68.4994,71.0714,0.1104,0.0638,0.1570,0.0873,0.1276,0.1693
1990,2,Quintile 3,1988,68.6140,66.4323,70.7956,66.6290,68.6555,71.1513,0.1113,0.0645,0.1580,0.0898,0.1281,0.1707
1990,2,Quintile 3,1989,68.9885,66.8357,71.1414,67.1940,68.8630,71.3844,0.1123,0.0656,0.1590,0.0910,0.1300,0.1732
1990,2,Quintile 3,1990,69.2077,67.1542,71.2612,67.5980,69.1240,71.2150,0.1129,0.0666,0.1592,0.0930,0.1345,0.1750
1990,2,Quintile 3,1991,69.4126,67.4395,71.3857,67.9400,69.4049,71.0681,0.1142,0.0682,0.1603,0.0953,0.1392,0.1788
1990,2,Quintile 3,1992,69.5684,67.6752,71.4617,68.2630,69.9561,70.9830,0.1159,0.0702,0.1617,0.0976,0.1426,0.1826
1990,2,Quintile 3,1993,69.8298,67.9608,71.6988,68.5000,70.0585,71.1336,0.1179,0.0727,0.1632,0.1000,0.1437,0.1860
1990,2,Quintile 3,1994,70.0863,68.2231,71.9496,68.7025,70.3250,71.4946,0.1205,0.0757,0.1652,0.1031,0.1448,0.1894
1990,2,Quintile 3,1995,70.2844,68.4360,72.1329,68.9260,70.2040,71.6706,0.1229,0.0787,0.1671,0.1067,0.1452,0.1926
1990,2,Quintile 3,1996,70.5044,68.6469,72.3618,69.1565,70.3259,71.9413,0.1254,0.0815,0.1692,0.1101,0.1458,0.1954
1990,2,Quintile 3,1997,70.7543,68.8640,72.6446,69.1255,70.3229,72.1327,0.1280,0.0845,0.1715,0.1135,0.1466,0.1983
1990,2,Quintile 3,1998,71.0161,69.0807,72.9515,69.1815,70.4049,72.4527,0.1309,0.0878,0.1740,0.1159,0.1470,0.2016
1990,2,Quintile 3,1999,71.2744,69.2950,73.2538,69.5500,70.6073,72.7918,0.1339,0.0911,0.1768,0.1180,0.1478,0.2053
1990,2,Quintile 3,2000,71.4928,69.4944,73.4912,69.9220,70.9610,72.9635,0.1365,0.0939,0.1792,0.1197,0.1520,0.2087
1990,2,Quintile 3,2001,71.8104,69.7637,73.8571,70.2035,71.6634,73.4519,0.1394,0.0967,0.1821,0.1214,0.1581,0.2138
1990,2,Quintile 3,2002,72.0957,70.0362,74.1551,70.6630,71.7659,73.8010,0.1422,0.0995,0.1850,0.1246,0.1585,0.2186
1990,2,Quintile 3,2003,72.3652,70.3248,74.4055,70.8800,71.9659,74.0633,0.1452,0.1021,0.1882,0.1287,0.1583,0.2238
1990,2,Quintile 3,2004,72.6110,70.6229,74.5990,71.0990,72.2560,74.2168,0.1479,0.1049,0.1910,0.1342,0.1576,0.2269
1990,2,Quintile 3,2005,72.8765,70.9452,74.8079,71.3190,72.4270,74.4362,0.1504,0.1071,0.1938,0.1402,0.1592,0.2281
1990,2,Quintile 3,2006,73.1263,71.2701,74.9825,71.5410,72.5940,74.5976,0.1529,0.1093,0.1965,0.1477,0.1625,0.2289
1990,2,Quintile 3,2007,73.3708,71.5959,75.1456,71.7645,72.7640,74.9575,0.1556,0.1121,0.1992,0.1550,0.1660,0.2342
1990,2,Quintile 3,2008,73.6037,71.9147,75.2926,71.9905,73.0230,75.2565,0.1592,0.1161,0.2022,0.1562,0.1698,0.2368
1990,2,Quintile 3,2009,73.8539,72.2337,75.4742,72.2160,73.2790,75.5960,0.1627,0.1202,0.2053,0.1581,0.1741,0.2388
1990,2,Quintile 3,2010,74.0793,72.5319,75.6268,72.4405,73.6170,75.8076,0.1661,0.1241,0.2081,0.1607,0.1809,0.2397
1990,2,Quintile 3,2011,74.3457,72.8327,75.8586,72.6600,73.9230,76.1792,0.1693,0.1278,0.2108,0.1638,0.1889,0.2423
1990,2,Quintile 3,2012,74.5929,73.1111,76.0747,72.8705,74.1970,76.4771,0.1722,0.1311,0.2134,0.1673,0.1967,0.2413
1990,2,Quintile 3,2013,74.7885,73.3651,76.2119,73.0710,74.4460,76.5737,0.1752,0.1342,0.2163,0.1684,0.2032,0.2396
1990,2,Quintile 3,2014,75.0020,73.6124,76.3916,73.2595,74.6780,76.7855,0.1776,0.1366,0.2186,0.1700,0.2088,0.2400
1990,2,Quintile 3,2015,75.2510,73.8557,76.6463,73.4355,74.8950,76.9865,0.1797,0.1386,0.2207,0.1728,0.2122,0.2414
1990,3,Quintile 4,1980,66.4338,61.7525,71.1151,68.0385,71.2028,73.2890,0.1414,0.1073,0.1755,0.1134,0.1475,0.1864
1990,3,Quintile 4,1981,66.7569,62.1435,71.3703,68.3000,70.3776,73.6543,0.1434,0.1093,0.1776,0.1139,0.1493,0.1912
1990,3,Quintile 4,1982,67.1040,62.5667,71.6413,68.5525,70.8799,73.8405,0.1454,0.1112,0.1797,0.1144,0.1516,0.1950
1990,3,Quintile 4,1983,67.4455,62.9719,71.9191,68.8630,70.5945,74.1268,0.1475,0.1130,0.1821,0.1147,0.1537,0.1948
1990,3,Quintile 4,1984,67.7027,63.3791,72.0262,68.7175,70.8846,74.2452,0.1496,0.1147,0.1845,0.1150,0.1544,0.1971
1990,3,Quintile 4,1985,68.0401,63.7616,72.3186,68.8656,70.9689,74.5520,0.1516,0.1163,0.1869,0.1152,0.1549,0.2005
1990,3,Quintile 4,1986,68.2608,64.1446,72.3770,68.9316,70.9255,74.3892,0.1536,0.1179,0.1892,0.1154,0.1556,0.2034
1990,3,Quintile 4,1987,68.5650,64.5060,72.6240,69.0441,71.2639,74.6523,0.1555,0.1195,0.1915,0.1163,0.1567,0.2058
1990,3,Quintile 4,1988,68.8563,64.8490,72.8635,68.9793,71.2489,74.7586,0.1576,0.1213,0.1939,0.1202,0.1579,0.2080
1990,3,Quintile 4,1989,69.1085,65.2085,73.0085,69.2166,71.3797,74.4717,0.1599,0.1231,0.1967,0.1244,0.1583,0.2117
1990,3,Quintile 4,1990,69.4031,65.5417,73.2645,69.0890,71.5372,75.0140,0.1611,0.1239,0.1983,0.1298,0.1588,0.2114
1990,3,Quintile 4,1991,69.6811,65.8944,73.4678,69.0135,71.6032,75.5037,0.1635,0.1257,0.2013,0.1327,0.1629,0.2138
1990,3,Quintile 4,1992,69.9692,66.2531,73.6852,69.6826,71.7020,76.0445,0.1656,0.1271,0.2041,0.1337,0.1676,0.2134
1990,3,Quintile 4,1993,70.2942,66.6115,73.9770,69.6176,71.9320,76.1812,0.1675,0.1282,0.2068,0.1371,0.1728,0.2087
1990,3,Quintile 4,1994,70.5665,66.9978,74.1352,69.3765,72.1585,76.3976,0.1691,0.1291,0.2091,0.1416,0.1768,0.2039
1990,3,Quintile 4,1995,70.9475,67.4006,74.4945,69.4998,72.4535,76.7893,0.1705,0.1298,0.2112,0.1453,0.1795,0.2013
1990,3,Quintile 4,1996,71.2442,67.8417,74.6467,69.7078,72.7575,76.7598,0.1718,0.1303,0.2133,0.1485,0.1826,0.2005
1990,3,Quintile 4,1997,71.5793,68.2648,74.8938,70.0228,73.0525,76.8628,0.1738,0.1318,0.2157,0.1521,0.1850,0.2014
1990,3,Quintile 4,1998,71.9323,68.6821,75.1826,70.0146,73.3355,77.2418,0.1766,0.1347,0.2185,0.1558,0.1909,0.2028
1990,3,Quintile 4,1999,72.2736,69.1821,75.3650,70.3702,73.6055,77.2396,0.1801,0.1384,0.2218,0.1603,0.1942,0.2063
1990,3,Quintile 4,2000,72.6267,69.6554,75.5979,70.6359,73.8605,77.3226,0.1832,0.1418,0.2246,0.1637,0.1985,0.2138
1990,3,Quintile 4,2001,73.0134,70.1074,75.9193,71.2256,74.0980,77.7780,0.1871,0.1453,0.2289,0.1680,0.2008,0.2223
1990,3,Quintile 4,2002,73.3802,70.5046,76.2558,71.6165,74.3185,78.0295,0.1908,0.1490,0.2327,0.1708,0.2013,0.2247
1990,3,Quintile 4,2003,73.6767,70.8686,76.4849,71.2325,74.5225,78.1739,0.1952,0.1544,0.2361,0.1755,0.2019,0.2310
1990,3,Quintile 4,2004,73.9808,71.2439,76.7176,71.7350,74.7130,78.4011,0.2001,0.1608,0.2395,0.1795,0.2038,0.2379
1990,3,Quintile 4,2005,74.3064,71.6079,77.0050,72.4928,74.8915,78.7226,0.2049,0.1673,0.2425,0.1821,0.2049,0.2442
1990,3,Quintile 4,2006,74.6057,71.9419,77.2695,72.5410,75.0610,78.9701,0.2093,0.1733,0.2454,0.1837,0.2058,0.2497
1990,3,Quintile 4,2007,74.9261,72.2594,77.5927,72.8025,75.2230,79.2433,0.2135,0.1795,0.2474,0.1863,0.2048,0.2538
1990,3,Quintile 4,2008,75.1752,72.5963,77.7540,73.1494,75.3805,79.4415,0.2184,0.1860,0.2507,0.1912,0.2039,0.2589
1990,3,Quintile 4,2009,75.4442,72.8967,77.9917,73.4526,75.5350,79.6091,0.2235,0.1924,0.2545,0.1953,0.2054,0.2629
1990,3,Quintile 4,2010,75.7511,73.2172,78.2851,73.7662,75.6895,80.0854,0.2290,0.1979,0.2601,0.1983,0.2104,0.2649
1990,3,Quintile 4,2011,76.0091,73.5001,78.5180,74.0750,75.8455,80.3915,0.2335,0.2016,0.2654,0.1987,0.2161,0.2652
1990,3,Quintile 4,2012,76.3791,73.7815,78.9768,74.4302,76.0060,80.7354,0.2368,0.2044,0.2692,0.1987,0.2202,0.2660
1990,3,Quintile 4,2013,76.5472,74.0577,79.0367,74.6552,76.1690,80.6622,0.2390,0.2065,0.2716,0.1975,0.2237,0.2661
1990,3,Quintile 4,2014,76.8217,74.3074,79.3359,75.0418,76.3340,81.0012,0.2406,0.2080,0.2732,0.1972,0.2267,0.2655
1990,3,Quintile 4,2015,77.0268,74.5185,79.5352,75.1898,76.5025,81.3159,0.2417,0.2091,0.2744,0.1971,0.2291,0.2648
1990,4,Quintile 5 (richest),1980,73.9390,71.7816,76.0964,71.0778,73.4993,75.0032,0.0991,0.0528,0.1454,0.0876,0.1162,0.1946
1990,4,Quintile 5 (richest),1981,73.9036,71.8689,75.9383,71.4477,73.4084,75.1734,0.0997,0.0527,0.1468,0.0891,0.1161,0.2040
1990,4,Quintile 5 (richest),1982,74.2446,72.2345,76.2547,71.7558,73.8157,75.5322,0.1004,0.0526,0.1482,0.0905,0.1159,0.2131
1990,4,Quintile 5 (richest),1983,74.5868,72.5581,76.6155,72.0691,74.1245,75.7575,0.1011,0.0523,0.1499,0.0917,0.1157,0.2216
1990,4,Quintile 5 (richest),1984,74.7072,72.7415,76.6728,72.3817,74.1448,76.0325,0.1019,0.0521,0.1518,0.0927,0.1161,0.2264
1990,4,Quintile 5 (richest),1985,74.9796,72.9976,76.9617,72.6929,74.4835,76.2266,0.1031,0.0521,0.1541,0.0934,0.1168,0.2284
1990,4,Quintile 5 (richest),1986,75.1107,73.1397,77.0817,72.9986,74.4739,76.0088,0.1048,0.0525,0.1571,0.0940,0.1177,0.2296
1990,4,Quintile 5 (richest),1987,75.3189,73.3130,77.3247,73.2947,74.5972,76.2485,0.1069,0.0531,0.1606,0.0944,0.1187,0.2297
1990,4,Quintile 5 (richest),1988,75.5832,73.5363,77.6301,73.5791,74.7671,76.3409,0.1094,0.0542,0.1647,0.0946,0.1199,0.2292
1990,4,Quintile 5 (richest),1989,75.6609,73.6864,77.6354,73.8508,75.0048,76.5268,0.1123,0.0555,0.1691,0.0947,0.1211,0.2271
1990,4,Quintile 5 (richest),1990,75.9416,73.9293,77.9540,74.1091,75.1415,76.7555,0.1148,0.0569,0.1728,0.0929,0.1221,0.2223
1990,4,Quintile 5 (richest),1991,76.1073,74.1607,78.0538,74.2015,75.4317,76.9767,0.1196,0.0597,0.1796,0.0943,0.1257,0.2197
1990,4,Quintile 5 (richest),1992,76.2885,74.3295,78.2476,74.5030,75.6317,77.0835,0.1238,0.0625,0.1851,0.0960,0.1307,0.2166
1990,4,Quintile 5 (richest),1993,76.5141,74.6287,78.3994,74.5964,75.8829,77.3351,0.1287,0.0651,0.1922,0.0987,0.1370,0.2193
1990,4,Quintile 5 (richest),1994,76.5442,74.5922,78.4962,74.5891,76.0573,77.6943,0.1337,0.0677,0.1997,0.1010,0.1433,0.2229
1990,4,Quintile 5 (richest),1995,76.8112,74.8224,78.7999,74.8336,76.3951,77.8660,0.1394,0.0704,0.2084,0.1026,0.1485,0.2270
1990,4,Quintile 5 (richest),1996,76.8455,74.9132,78.7778,74.7628,76.5902,77.8663,0.1451,0.0725,0.2176,0.1042,0.1535,0.2331
1990,4,Quintile 5 (richest),1997,77.2206,75.2157,79.2256,75.0983,76.7720,78.1705,0.1517,0.0754,0.2280,0.1060,0.1576,0.2410
1990,4,Quintile 5 (richest),1998,77.5502,75.5809,79.5196,75.3995,77.1963,78.4805,0.1588,0.0783,0.2394,0.1080,0.1629,0.2451
1990,4,Quintile 5 (richest),1999,77.7291,75.7855,79.6726,75.5420,77.4744,78.6394,0.1658,0.0806,0.2509,0.1130,0.1669,0.2505
1990,4,Quintile 5 (richest),2000,77.8433,75.8724,79.8142,75.6827,77.7488,78.8951,0.1723,0.0829,0.2617,0.1179,0.1698,0.2614
1990,4,Quintile 5 (richest),2001,78.0604,75.9584,80.1625,75.8192,77.9390,79.2348,0.1786,0.0848,0.2724,0.1224,0.1725,0.2715
1990,4,Quintile 5 (richest),2002,78.3133,76.1594,80.4673,75.9490,78.2207,79.5244,0.1846,0.0870,0.2823,0.1270,0.1750,0.2806
1990,4,Quintile 5 (richest),2003,78.4026,76.2370,80.5681,76.0715,78.2610,79.6543,0.1907,0.0892,0.2922,0.1317,0.1779,0.2894
1990,4,Quintile 5 (richest),2004,78.4891,76.3200,80.6583,76.1855,78.4366,79.8750,0.1971,0.0923,0.3020,0.1360,0.1820,0.2948
1990,4,Quintile 5 (richest),2005,78.9377,76.7305,81.1450,76.3010,79.1085,80.2451,0.2032,0.0951,0.3113,0.1389,0.1864,0.2951
1990,4,Quintile 5 (richest),2006,78.9727,76.7881,81.1573,76.4210,79.3390,80.3561,0.2090,0.0980,0.3201,0.1415,0.1897,0.2953
1990,4,Quintile 5 (richest),2007,79.2458,76.9586,81.5330,76.5403,79.5390,80.7646,0.2141,0.1003,0.3280,0.1430,0.1926,0.2928
1990,4,Quintile 5 (richest),2008,79.4975,77.2145,81.7804,76.6620,79.9402,80.9530,0.2184,0.1025,0.3343,0.1455,0.1958,0.2893
1990,4,Quintile 5 (richest),2009,79.5781,77.2798,81.8764,76.7897,80.3415,81.1287,0.2220,0.1045,0.3396,0.1493,0.1979,0.2867
1990,4,Quintile 5 (richest),2010,79.8273,77.5187,82.1358,76.9225,80.4402,81.3671,0.2244,0.1058,0.3431,0.1537,0.1992,0.2843
1990,4,Quintile 5 (richest),2011,79.9600,77.6614,82.2586,77.0618,80.6061,81.5720,0.2259,0.1068,0.3449,0.1591,0.2004,0.2862
1990,4,Quintile 5 (richest),2012,80.0980,77.8171,82.3789,77.2067,80.9854,81.8256,0.2266,0.1076,0.3455,0.1627,0.2015,0.2873
1990,4,Quintile 5 (richest),2013,80.2230,77.8922,82.5539,77.3545,81.0207,81.9750,0.2266,0.1080,0.3452,0.1633,0.2022,0.2880
1990,4,Quintile 5 (richest),2014,80.3349,77.9194,82.7505,77.5037,81.2207,82.0829,0.2263,0.1084,0.3441,0.1628,0.2029,0.2884
1990,4,Quintile 5 (richest),2015,80.5795,78.0739,83.0851,77.6530,81.5988,82.3488,0.2257,0.1089,0.3424,0.1609,0.2035,0.2887
